BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8105_71r,151,μέθη
b_7032836325,1.Zavorda,zavorda_8091_57v,19,τὸ πνίγ(ω)
b_2802960295,2.XER093,Xer_078_537r,28,ἐνθύμησ(ιν) κ(αὶ) γνώμην κ(αὶ) ὑπόληψιν
b_7032836325,1.Zavorda,zavorda_8106_71v,190,ὑπεριφάνει<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,148,πλῆθ(ος)
b_5553899179,3.EBE1082,EBE1082_065_45v,1,ὁ τὰ δημόσια ἐσθίω(ν)
b_7032836325,1.Zavorda,zavorda_8093_60r,42,πολὺ δηλοῖ
b_2802960295,2.XER093,Xer_070_521r,7,συστροφαὶ κ(αὶ) ταραχαὶ
b_2802960295,2.XER093,Xer_067_515r,11,χαλινοῖς
b_2802960295,2.XER093,Xer_045_470v,9,τρυφῆ κ(αὶ) μέθη
b_2802960295,2.XER093,Xer_010_401r,17,ἀπεχώρισεν
b_2802960295,2.XER093,Xer_076_532v,29,γογγυσμὸν
b_2802960295,2.XER093,Xer_015_410v,18,θεμέλιος
b_7032836325,1.Zavorda,zavorda_8103_68v,15,συγχωρήσ(εις)
b_7032836325,1.Zavorda,zavorda_8098_65r,60,διχῶς διανεύ(ων)
b_2802960295,2.XER093,Xer_027_434v,4,πήδημα · κ(αὶ) ὕψους ἀπομύγασμα
b_2802960295,2.XER093,Xer_082_545r,6,τόπος
b_2802960295,2.XER093,Xer_067_514v,8,παρεχομ(ένων)
b_2802960295,2.XER093,Xer_013_406v,17,ἀμέριστον· ἀχώριστον· ἄκοπτον
b_7032836325,1.Zavorda,zavorda_8105_71r,113,πορτήρι(ον)
b_2802960295,2.XER093,Xer_083_546v,34,τὰ γόνατα ἔκαμψαν
b_7032836325,1.Zavorda,zavorda_8106_72r,148,οἱ δορ<αὶ> τ(ῶν) ἐλάφ(ων)
b_7032836325,1.Zavorda,zavorda_8097_63v,87,(εῖ)<δ(ος)> χόρ<τ(ου)>
b_7032836325,1.Zavorda,zavorda_8098_64v,63,διάπερ
b_2802960295,2.XER093,Xer_015_411r,7,κ(αὶ) καλυμμένα κ(αὶ) βεβυθισμένα
b_7032836325,1.Zavorda,zavorda_8095_62r,51,ἀπέθαν(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,18,πρόσφερε
b_7032836325,1.Zavorda,zavorda_8105_71r,30,"κ(εῖ)(ται) εἰς τ(ὴν)
κοίτ(ην)"
b_7032836325,1.Zavorda,zavorda_8099_65v,64,"δῶρ<α> · κυρί(ως) ἡ
προῖκ<α> ἐν τ(οῖς) γάμ(οις)"
b_7032836325,1.Zavorda,zavorda_8107_72v,105,πρόβατ(ον)
b_2802960295,2.XER093,Xer_038_457r,22,κατέλαβεν · ἦλθεν
b_7032836325,1.Zavorda,zavorda_8102_68r,103,καλοκέραστ(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,74,πληγ(είς)
b_5553899179,3.EBE1082,EBE1082_070_50v,16,ἀπόκρισις| συσκευῆ
b_7032836325,1.Zavorda,zavorda_8103_69r,28,ἀπατ(ώ)(μενοι)
b_2802960295,2.XER093,Xer_013_407r,17,εὐθέως
b_7032836325,1.Zavorda,zavorda_8105_71r,8,ἐυτελῆ θηρί<α>
b_7032836325,1.Zavorda,zavorda_8098_65r,84,φλυαρεῖ
b_2802960295,2.XER093,Xer_032_444v,5,δόξα
b_7032836325,1.Zavorda,zavorda_8103_69r,5,ἄνθ(οις)
b_2802960295,2.XER093,Xer_056_493r,12,φονεύει · ἀφανίζει
b_7032836325,1.Zavorda,zavorda_8104_70r,86,(κατα) σκοπ(οῦ) βάλλει
b_5553899179,3.EBE1082,EBE1082_053_34r,24,πορεύου| ὕπαγε
b_2802960295,2.XER093,Xer_078_537r,16,ὑπεισελθῶν
b_2802960295,2.XER093,Xer_063_506v,16,"προτεύων
τῆς πόλεως"
b_5553899179,3.EBE1082,EBE1082_049_30r,24,παραχρῆμα
b_2802960295,2.XER093,Xer_027_434v,9,παράδοξα · θαυμαστὰ · τὰ τ(ὸν) νοῦν ἐκπλήττοντα
b_7032836325,1.Zavorda,zavorda_8095_62r,24,δυσφημί(αν)
b_2802960295,2.XER093,Xer_028_436v,12,ἐπικατάρατος
b_7032836325,1.Zavorda,zavorda_8108_74r,116,θορυβῆσ<αι> · πειράσ<αι>
b_7032836325,1.Zavorda,zavorda_8095_62r,98,ἡ διαθήκη
b_7032836325,1.Zavorda,zavorda_8092_58v,113,ἀκακούργητ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,133,πίπτ(ω)
b_2802960295,2.XER093,Xer_013_406v,19,ὁρμῶ κ(αὶ) τῇ ὁδῶ
b_7032836325,1.Zavorda,zavorda_8102_67v,50,βοηθ(όν)
b_7032836325,1.Zavorda,zavorda_8096_62v,101,ἀποστραφ(εὶς)
b_2802960295,2.XER093,Xer_084_548v,1,χρέος
b_7032836325,1.Zavorda,zavorda_8107_73r,137,παρενεχθ(έν)
b_7032836325,1.Zavorda,zavorda_8091_57v,44,σύμβουλοι
b_2802960295,2.XER093,Xer_063_507r,22,γηρεὸς
b_7032836325,1.Zavorda,zavorda_8102_67v,28,ἐπισυν<ά>πτει
b_2802960295,2.XER093,Xer_021_422v,31,ὁ ἀποδρῶν τ(ῆς) δουλείας
b_2802960295,2.XER093,Xer_013_406v,26,προσέχειν
b_2802960295,2.XER093,Xer_075_530v,8,τρυπάται · διανοίγετ(αι)
b_7032836325,1.Zavorda,zavorda_8105_70v,51,ὡραία
b_7032836325,1.Zavorda,zavorda_8107_72v,300,περιερχομαι · ταλαιν
b_7032836325,1.Zavorda,zavorda_8096_62v,9,ἀροτριω(μένην)
b_2802960295,2.XER093,Xer_034_449r,15,κρειττόνων · ἠ(γουν) μεγάλλων κ(αὶ) πολλῶν
b_2802960295,2.XER093,Xer_059_498v,23,παμβασιλεύοντος
b_2802960295,2.XER093,Xer_023_426v,18,ὅμοιον
b_7032836325,1.Zavorda,zavorda_8097_64r,84,ζητήμα(τα)
b_7032836325,1.Zavorda,zavorda_8108_73v,150,ἐφέλκεσθαι
b_2802960295,2.XER093,Xer_006_393r,15,"ἀποσο
βεῖν κ(αὶ) λυπεῖν · ἀποδιώκειν · κ(αὶ) ὑβρίζον"
b_7032836325,1.Zavorda,zavorda_8101_66v,25,βαρὺ καθόλ(ου)
b_2802960295,2.XER093,Xer_002_385r,20,ἀσάλευτος
b_2802960295,2.XER093,Xer_083_547r,26,ὡς πρέπει
b_7032836325,1.Zavorda,zavorda_8101_66v,71,ἡ ὲπίπληξ(ις)
b_2802960295,2.XER093,Xer_001_383r,14,διὰ τὸ ἄγεσθαι παρά τινος τὰ ζῶα
b_7032836325,1.Zavorda,zavorda_8110_74v,19,εἰρηνεύουσ<α>
b_2802960295,2.XER093,Xer_042_464v,5,ἐθαμβήθη
b_7032836325,1.Zavorda,zavorda_8104_69v,84,ἐπεθύμησ(αν)
b_2802960295,2.XER093,Xer_075_530v,16,διατὶ
b_7032836325,1.Zavorda,zavorda_8110_75r,14,ὑστέρω
b_7032836325,1.Zavorda,zavorda_8091_58r,86,ἄδικ(ος)
b_2802960295,2.XER093,Xer_078_537r,9,"ὑπὸ τὸ ὕδωρ
βυθισθέντα"
b_7032836325,1.Zavorda,zavorda_8096_63r,73,υπερήφαν(ος)
b_7032836325,1.Zavorda,zavorda_8104_70r,9,(κατα)πρ<α>ϋν(ού)σ(ης)
b_2802960295,2.XER093,Xer_048_477r,24,ζητῆσαι
b_7032836325,1.Zavorda,zavorda_8098_65r,126,δικαστηρί(ου) θύρ<α>
b_2802960295,2.XER093,Xer_040_460v,25,ἐπικαθΐσει · θ(ε)ῶ ἀνατίθϊσει
b_5553899179,3.EBE1082,EBE1082_067_47v,26,χαρά| τέρψις
b_7032836325,1.Zavorda,zavorda_8093_60r,9,διχάσ(ας)
b_7032836325,1.Zavorda,zavorda_8098_64v,100,παρέμειν(εν)
b_2802960295,2.XER093,Xer_081_543r,15,φωνὴν εἰπὲ
b_2802960295,2.XER093,Xer_076_532v,17,ἀλλάσσει
b_2802960295,2.XER093,Xer_038_456v,18,καθεζόμ(ενος)
b_5553899179,3.EBE1082,EBE1082_059_39v,32,τὰ κρομμίδια
b_7032836325,1.Zavorda,zavorda_8094_60v,70,ἀνίατ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,29,ἄβλαβ(ον)
b_7032836325,1.Zavorda,zavorda_8093_60r,123,ἀνυμν(ῶν)
b_7032836325,1.Zavorda,zavorda_8106_71v,106,"φυ<τ(ὸν)>
ἱμ(αν)τ(ῶ)δ(ες)"
b_2802960295,2.XER093,Xer_019_418v,25,τὸ προσμ(ένον)
b_2802960295,2.XER093,Xer_050_481r,18,ἔως
b_2802960295,2.XER093,Xer_044_469r,23,σύστημα στρατιωτικ(ὸν)
b_2802960295,2.XER093,Xer_005_391r,4,ἀνοήτου
b_2802960295,2.XER093,Xer_028_437r,20,"ὅταν τΐς τὰ ὑπάρχοντα ἐν τῇ
διανοία θεωρεῖ"
b_2802960295,2.XER093,Xer_004_389r,10,ἄκρα ὄρους
b_2802960295,2.XER093,Xer_033_447r,27,ἐθαύμασεν κ(αὶ) ἐξεπλάγει
b_7032836325,1.Zavorda,zavorda_8108_73v,61,ἡ ρυπαρ<ή>
b_7032836325,1.Zavorda,zavorda_8102_68r,123,καλ(ῆς) ζω(ῆς)
b_2802960295,2.XER093,Xer_032_445r,5,ὅτε
b_2802960295,2.XER093,Xer_070_521r,5,δυναμούμ(ενος)
b_7032836325,1.Zavorda,zavorda_8103_68v,83,ἡδέ(ως)
b_7032836325,1.Zavorda,zavorda_8104_70r,140,κόπτ(ω)
b_5553899179,3.EBE1082,EBE1082_068_49r,15,διπλωμ(έν)η χλαμύδα
b_2802960295,2.XER093,Xer_009_399r,20,ἀξιόπιστος
b_5553899179,3.EBE1082,EBE1082_052_33r,18,θεῖος ναός| ἢ τόπο(ς)
b_2802960295,2.XER093,Xer_025_430v,14,ἐκλεχθῆναι · κ(αὶ) προκρῖναι
b_7032836325,1.Zavorda,zavorda_8110_75r,52,ἐπήδησ(εν)
b_7032836325,1.Zavorda,zavorda_8094_60v,122,(παρα)λελυ(μέναι)
b_7032836325,1.Zavorda,zavorda_8103_68v,300,γεννηθ
b_7032836325,1.Zavorda,zavorda_8108_74r,121,πόρναι αἱ ἐπιδιώκ(ου)σ<αι>
b_5553899179,3.EBE1082,EBE1082_065_45v,13,ἡ μάχη
b_2802960295,2.XER093,Xer_026_432v,11,ὑπέδειξε
b_2802960295,2.XER093,Xer_043_467r,9,ναλλοιουμ(ένη)
b_2802960295,2.XER093,Xer_006_393r,10,"κακοῦ
ἀνταπόδωσις"
b_2802960295,2.XER093,Xer_027_434v,3,ἀποσῶσαι κ(αὶ) βοηθεῖσαι
b_7032836325,1.Zavorda,zavorda_8099_66r,109,ἔλικ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,9,στεν<ά>ζω
b_7032836325,1.Zavorda,zavorda_8098_64v,23,φοβοῦ(μαι)
b_2802960295,2.XER093,Xer_032_444v,4,ἐπιτηδίως
b_2802960295,2.XER093,Xer_006_392v,4,καθύργους τόπους
b_5553899179,3.EBE1082,EBE1082_067_47v,17,μὴ συμφωνοῦντ(ας)
b_7032836325,1.Zavorda,zavorda_8103_69r,100,τροφ(ήν)
b_2802960295,2.XER093,Xer_059_498v,14,βλ(ασ)φήμ(ους)
b_5553899179,3.EBE1082,EBE1082_054_34v,20,ἔστηκεν| ἐπέπικτο
b_2802960295,2.XER093,Xer_035_451r,23,ἐλαχιστότεροι · ἐλαττότεροι μϊκρότεροι
b_5553899179,3.EBE1082,EBE1082_061_42r,15,ὁ ὑβριστής
b_2802960295,2.XER093,Xer_058_496v,2,δώσει
b_2802960295,2.XER093,Xer_011_402v,14,διωγμ(ένον)
b_2802960295,2.XER093,Xer_021_422v,20,αἰχμαλώτους
b_7032836325,1.Zavorda,zavorda_8099_65v,27,ἐπιάσθησ(αν)
b_2802960295,2.XER093,Xer_079_538v,10,ὑποβάλλομαι
b_2802960295,2.XER093,Xer_023_427r,11,καγαρ(ὸν) κ(αὶ) αληθιν(ὸν)
b_5553899179,3.EBE1082,EBE1082_069_50r,16,"ὁ παρα πολλ(ῶν) ἔπαινος | ἢ γνώσις
 κατά περάτωσιν| διανοί(ας) ἐπιγινομένη"
b_5553899179,3.EBE1082,EBE1082_066_46v,10,διεμερίζετο
b_7032836325,1.Zavorda,zavorda_8093_59v,53,ἡ πλά<νη>
b_7032836325,1.Zavorda,zavorda_8108_73v,14,τὸ σπλάγχν(ον)
b_7032836325,1.Zavorda,zavorda_8091_57v,10,ἀχάριστ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,69,ἥλι(ος)
b_5553899179,3.EBE1082,EBE1082_061_42r,21,μῆκος ἀπλατές
b_5553899179,3.EBE1082,EBE1082_056_37r,5,τὸ δημόσιον
b_7032836325,1.Zavorda,zavorda_8096_63r,139,ζηλοῖ
b_5553899179,3.EBE1082,EBE1082_067_48r,8,διαμερίσασθαι
b_2802960295,2.XER093,Xer_010_401r,2,πιπράσας · πωλήσ(αν)
b_7032836325,1.Zavorda,zavorda_8107_72v,91,στεναγμ<οί>
b_7032836325,1.Zavorda,zavorda_8108_73v,129,ἀφ(έν)τ(ος)
b_2802960295,2.XER093,Xer_059_499r,10,διόλης νυκτὸς
b_7032836325,1.Zavorda,zavorda_8092_59r,94,"ἐκκλίν(ω) ·
ἢ ἀποφέυγω"
b_2802960295,2.XER093,Xer_061_503r,16,"δυσχερῶς · ἢγουν ·
δυσκόλως"
b_7032836325,1.Zavorda,zavorda_8101_67r,22,παρεγένετο
b_7032836325,1.Zavorda,zavorda_8106_72r,27,σπείρα(μα) · κ<ά>ταγμα · νῆμ<α>
b_7032836325,1.Zavorda,zavorda_8106_71v,33,βάλ(ω) · στάζ(ω)
b_7032836325,1.Zavorda,zavorda_8096_62v,121,ἀτιμώσασ(αν)
b_7032836325,1.Zavorda,zavorda_8106_71v,64,ἐπιθυμ(ού)(μενα) · [[λεῖξαι]] 
b_2802960295,2.XER093,Xer_005_390v,15,πικρια κ(αὶ) λύπη (καὶ) πόνος
b_2802960295,2.XER093,Xer_056_493r,27,"θρῆνος ·
μετακραυγῆς"
b_7032836325,1.Zavorda,zavorda_8108_73v,95,ἄρχον(τες)
b_7032836325,1.Zavorda,zavorda_8110_75r,87,τ(ὸν) ἐρχό(μενον) ὑπεράν(ω) τ(ῆς) κεφαλ(ῆς)
b_7032836325,1.Zavorda,zavorda_8105_71r,147,δέρ(μα) προβ<ά>τ(ου) συναίθηρ(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,120,λ(ω)ρί<α>
b_2802960295,2.XER093,Xer_079_538v,25,κατασκευάζειν
b_7032836325,1.Zavorda,zavorda_8110_74v,143,"ᾠδὴ
κρότ(ος) · γαμικ(ός)"
b_7032836325,1.Zavorda,zavorda_8108_74r,73,τάραχος θαλάσσ(ης) · ἢ δαιμόν(ων)
b_2802960295,2.XER093,Xer_028_436v,16,"ὑπόσχεται · 
(καὶ) συντάσεται"
b_2802960295,2.XER093,Xer_010_401r,5,ἀπεδιώχουμεν
b_2802960295,2.XER093,Xer_038_457r,4,σ(ωτ)ὴρ
b_7032836325,1.Zavorda,zavorda_8107_72v,5,νικηφόροι
b_2802960295,2.XER093,Xer_027_435r,25,νικητήριον· βραβεῖον· ἀντίδομα· ἀγώνισμα πόνος
b_2802960295,2.XER093,Xer_053_487r,16,νυμφαγωγὸς
b_5553899179,3.EBE1082,EBE1082_068_48v,15,δϊερχόμ(εν)ο(ς)
b_7032836325,1.Zavorda,zavorda_8091_58r,77,ὑγιές
b_7032836325,1.Zavorda,zavorda_8104_70r,103,κυλίε(ται)
b_7032836325,1.Zavorda,zavorda_8104_70r,41,κατημάλ(ω)σ(εν) · ἢ κ<α>τέφαγ(εν)
b_2802960295,2.XER093,Xer_064_508v,2,φανερ(ὸν)
b_5553899179,3.EBE1082,EBE1082_053_33v,14,ἱμάτια
b_2802960295,2.XER093,Xer_039_458v,3,τὸ νεῦρον
b_7032836325,1.Zavorda,zavorda_8107_72v,60,στενάζον(τες)
b_5553899179,3.EBE1082,EBE1082_054_35r,1,τροχός
b_7032836325,1.Zavorda,zavorda_8104_70r,146,ἠκόνησ(εν)
b_7032836325,1.Zavorda,zavorda_8102_68r,88,πλ(ου)σί(ους)
b_2802960295,2.XER093,Xer_066_513r,17,ῥάβδος
b_7032836325,1.Zavorda,zavorda_8095_62r,77,μέρ(ος) λόγου · ἡ τρανοτέρα λέξ(ις)
b_7032836325,1.Zavorda,zavorda_8102_67v,122,κύκλ(ος) κτίσμ<α> αὐλ(ῆς) πετρώδ(ης)
b_7032836325,1.Zavorda,zavorda_8095_61v,83,ἀποκρινό(μενος)
b_7032836325,1.Zavorda,zavorda_8093_59v,129,θυγατρ(ός)
b_2802960295,2.XER093,Xer_048_477r,26,πληγῆ (καὶ) δαμασμὸς
b_7032836325,1.Zavorda,zavorda_8103_69r,58,ἡ δίκη
b_5553899179,3.EBE1082,EBE1082_055_35v,17,πέδηλα| ὑποδήματα
b_7032836325,1.Zavorda,zavorda_8102_68r,62,ἐσφάγη
b_7032836325,1.Zavorda,zavorda_8090_57r,119,πραγμ<α>τευτ(ής)
b_2802960295,2.XER093,Xer_038_457r,16,παρεγένοντο
b_7032836325,1.Zavorda,zavorda_8099_65v,100,φυλάξαι
b_5553899179,3.EBE1082,EBE1082_063_43v,21,μεριστῶς
b_2802960295,2.XER093,Xer_040_460v,10,τραχὴν
b_7032836325,1.Zavorda,zavorda_8093_60r,51,κεφαλ(ῆς) κοσμήμα(τα)$
b_2802960295,2.XER093,Xer_034_448v,19,τερπόμ(ενος)
b_2802960295,2.XER093,Xer_062_504v,6,περιπεσόντας
b_2802960295,2.XER093,Xer_003_387r,6,διὰ παντὸς
b_2802960295,2.XER093,Xer_025_430v,9,κοινηγὸς
b_5553899179,3.EBE1082,EBE1082_066_46v,19,διασείσει
b_2802960295,2.XER093,Xer_003_387r,29,"ἀΐδιον · ἠ(γουν) τὸ πάντοτε 
ὤν κ(αὶ) ὑπάρχων"
b_2802960295,2.XER093,Xer_008_397r,4,ἄμωμον κ(αὶ) καθαρὸν
b_7032836325,1.Zavorda,zavorda_8092_59r,38,ἅτινα
b_7032836325,1.Zavorda,zavorda_8103_69r,133,"τ(ὰς) ἀπαρχ(ὰς) (καὶ) τὰ ἄλφι(τα)
ἐλαί(ω) δεδευ(μένα)"
b_2802960295,2.XER093,Xer_056_492v,3,οἶδας
b_7032836325,1.Zavorda,zavorda_8104_70r,135,δολ(οῦν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8092_58v,32,ἀγαπητ(όν)
b_2802960295,2.XER093,Xer_035_451r,8,ἐπήρθη · κ(αὶ) ὑψώθη
b_7032836325,1.Zavorda,zavorda_8093_59v,79,σκληροί
b_2802960295,2.XER093,Xer_057_495r,10,ὁφελήσαντα
b_2802960295,2.XER093,Xer_032_444v,14,φιλία · καλογνωμία κ(αὶ) ἡμερώτης (καὶ) προσηνεία ἀγάπη
b_7032836325,1.Zavorda,zavorda_8106_72r,60,φοβερίζ(ειν) · χλευάζ(ειν)
b_2802960295,2.XER093,Xer_081_543r,30,σκότος
b_5553899179,3.EBE1082,EBE1082_055_35v,2,ἔνδυμα μοναχικόν
b_7032836325,1.Zavorda,zavorda_8095_62r,93,"εἶδ(ος) ὑποδήματ(ος) γυναικ(εί)(ου) ·
ἀλλὰ (καὶ) ἀνδρώ(ου)"
b_7032836325,1.Zavorda,zavorda_8091_58r,89,ἀπλήστους
b_7032836325,1.Zavorda,zavorda_8094_61r,93,σπήλαιον
b_5553899179,3.EBE1082,EBE1082_059_39v,13,ἡλικία νῦν
b_5553899179,3.EBE1082,EBE1082_067_47v,13,φιλονικεῖν
b_7032836325,1.Zavorda,zavorda_8092_59r,128,τὸ πόνεμα
b_7032836325,1.Zavorda,zavorda_8092_58v,27,ἀκούει (καὶ) ἔρχεται
b_5553899179,3.EBE1082,EBE1082_051_31v,16,πρόφασις| αἰτία
b_7032836325,1.Zavorda,zavorda_8096_62v,123,ὑγιῆ
b_5553899179,3.EBE1082,EBE1082_062_42v,12,μαλακός| γυναικώδης
b_2802960295,2.XER093,Xer_075_531r,19,ληστὴς κ(αὶ) τοιχῶν διωρύκτης
b_7032836325,1.Zavorda,zavorda_8107_72v,86,στέν<α>ξ(ις)
b_2802960295,2.XER093,Xer_084_548v,4,ἐκάθιτο
b_2802960295,2.XER093,Xer_064_509r,23,προσέρχομαι
b_7032836325,1.Zavorda,zavorda_8106_72r,67,σ<α>πεῖσ<α>
b_7032836325,1.Zavorda,zavorda_8102_68r,63,<’>ετέθη
b_5553899179,3.EBE1082,EBE1082_062_43r,22,οἱ ἔλλην(ες) ἀπὸ δαναοῦ βασιλέως
b_7032836325,1.Zavorda,zavorda_8106_71v,180,χολ(ῶ)
b_7032836325,1.Zavorda,zavorda_8108_74r,67,ὁ χωρ(ῶν) εἰκοσιδύο ξέστ(ας)
b_7032836325,1.Zavorda,zavorda_8106_72r,119,να(όν)
b_7032836325,1.Zavorda,zavorda_8103_68v,152,ἡ τρο<πή>
b_7032836325,1.Zavorda,zavorda_8105_70v,28,ἐμποδίζ(ειν)
b_2802960295,2.XER093,Xer_052_485r,8,ἐπιπορεύετ(αι) (καὶ) βοσκετ(αι)
b_7032836325,1.Zavorda,zavorda_8105_70v,63,σκορπίσ(ας)
b_7032836325,1.Zavorda,zavorda_8092_59r,48,νεάζει
b_7032836325,1.Zavorda,zavorda_8098_64v,157,διεμέρισ(αν)
b_2802960295,2.XER093,Xer_008_397r,20,πᾶν ἠυχαρίστη
b_2802960295,2.XER093,Xer_005_390v,19,ἀπαύστως · ἀτελευτήτως (καὶ) αἰωνί(ως)
b_2802960295,2.XER093,Xer_018_417r,30,ἐξ ἅπαντος κ(αὶ) φανερῶς
b_7032836325,1.Zavorda,zavorda_8093_60r,2,"τὸ ἐν γῆ
(καὶ) ὕδατι ζῆν δυνά(μενον)"
b_7032836325,1.Zavorda,zavorda_8107_73r,114,ἀφῆκ(αν)
b_5553899179,3.EBE1082,EBE1082_063_43v,4,τὸ ἔδαφος| ἡ γῆ
b_7032836325,1.Zavorda,zavorda_8095_62r,38,ἀπρεπόντ(ως) · (επίρρημα)
b_2802960295,2.XER093,Xer_040_461r,9,νοσσιὰ
b_7032836325,1.Zavorda,zavorda_8101_67r,58,ἔπραξ(εν)
b_7032836325,1.Zavorda,zavorda_8106_71v,154,μεγαλόψυχ(ος)
b_2802960295,2.XER093,Xer_035_450v,29,ἥυρατο
b_2802960295,2.XER093,Xer_042_465r,12,δανείζομαι
b_7032836325,1.Zavorda,zavorda_8107_73r,74,ἐβρ<ά>δυν<α> · ἐνυκτίασ<α>
b_5553899179,3.EBE1082,EBE1082_061_42r,4,ἀντὶ τοῦ μεταστρέφειν
b_7032836325,1.Zavorda,zavorda_8102_68r,106,ἑτυμόλογ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,48,βασιλέ(ας)
b_2802960295,2.XER093,Xer_040_461r,21,καλῶς ἱερουργεῖν
b_2802960295,2.XER093,Xer_073_526v,9,κελλάρια
b_5553899179,3.EBE1082,EBE1082_058_39r,26,ἄκρ(ον) τείχους ἢ στεφάνωμα οἴκου
b_7032836325,1.Zavorda,zavorda_8091_57v,94,ὁ λίθος · ὁ ἀδάμαστ(ος)
b_7032836325,1.Zavorda,zavorda_8110_75r,53,ὑπεγέλασ(εν)
b_5553899179,3.EBE1082,EBE1082_068_48v,13,διαχωρίζεται
b_2802960295,2.XER093,Xer_080_540v,13,ἀπαταιῶνες
b_2802960295,2.XER093,Xer_072_525r,19,συναγωγῆ
b_2802960295,2.XER093,Xer_037_455r,19,σφάγιον
b_7032836325,1.Zavorda,zavorda_8102_67v,146,βαδίζει τῇ κοιλί<α>
b_2802960295,2.XER093,Xer_026_432v,16,"νοήματα κ(αὶ) κι
νήσεις τοῦ νοῦ · ἠ(γουν) ἐνθυμήσεις"
b_7032836325,1.Zavorda,zavorda_8110_74v,24,ὁ (περὶ) λόγ(ους) σχολάζ(ων)
b_2802960295,2.XER093,Xer_083_546v,35,ὀλίσθησεν
b_5553899179,3.EBE1082,EBE1082_064_45r,3,πυρᾶν
b_7032836325,1.Zavorda,zavorda_8105_71r,47,ψόφ(ος)
b_2802960295,2.XER093,Xer_048_476v,21,πλάγια μέρη
b_7032836325,1.Zavorda,zavorda_8103_68v,96,ἔρχο(μαι)
b_2802960295,2.XER093,Xer_067_515r,16,ἐνδυναμεῖν κ(αὶ) ὑγιαίνειν
b_7032836325,1.Zavorda,zavorda_8108_73v,101,πολυπλ<ά>σι(ον) · (καὶ) πολ<α>πλ<ά>σι(ον)
b_2802960295,2.XER093,Xer_034_449r,19,λατούμ(ενον)
b_2802960295,2.XER093,Xer_010_400v,20,πλανητὸν κ(αὶ) ἀπατητὸν
b_5553899179,3.EBE1082,EBE1082_061_41v,13,γονάτων
b_7032836325,1.Zavorda,zavorda_8098_64v,92,ὁ δόλι(ος)
b_2802960295,2.XER093,Xer_024_428v,6,διδασκαλία
b_2802960295,2.XER093,Xer_032_445r,20,ἐπικαθεζόμενον
b_2802960295,2.XER093,Xer_059_499r,24,ἀποστρέφου
b_5553899179,3.EBE1082,EBE1082_066_47r,1,διόλου| διὰ παντός
b_7032836325,1.Zavorda,zavorda_8104_69v,64,"ὀρθὰ
ξύλ<α>"
b_2802960295,2.XER093,Xer_034_449r,8,ἄλεσεν
b_2802960295,2.XER093,Xer_019_418v,17,κ(αὶ) διὰθεσις · ἐνθύμισις · κ(αὶ) ἀρετῆ
b_5553899179,3.EBE1082,EBE1082_064_45r,10,διηγείρετο
b_7032836325,1.Zavorda,zavorda_8092_59r,120,ἁλισμένα
b_5553899179,3.EBE1082,EBE1082_055_35v,8,τὸ βαίνω
