BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8107_72v,119,πλ(οῦ)τ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,8,πεμπο(μένην)
b_7032836325,1.Zavorda,zavorda_8106_71v,50,κλ<α>πέν(τες)
b_7032836325,1.Zavorda,zavorda_8097_63v,104,εἴδωλ(ον) · ξόαν(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,88,ὁ ἄπειρ(ος)
b_7032836325,1.Zavorda,zavorda_8093_59v,2,πηδήσ(ας) χαμαί
b_7032836325,1.Zavorda,zavorda_8103_68v,63,ὁ ζυγ(ός)
b_7032836325,1.Zavorda,zavorda_8106_72r,132,ὕβρισ(εν)
b_7032836325,1.Zavorda,zavorda_8104_69v,54,ὀρθ(ῶς)
b_7032836325,1.Zavorda,zavorda_8105_70v,140,καλεῖ
b_7032836325,1.Zavorda,zavorda_8106_71v,53,παῦσ<αι>
b_7032836325,1.Zavorda,zavorda_8101_67r,13,ἐξώπλησ(εν)
b_7032836325,1.Zavorda,zavorda_8098_65r,54,κυλισθέν(τα)
b_7032836325,1.Zavorda,zavorda_8108_74r,147,συνγέννητ(ος)
b_7032836325,1.Zavorda,zavorda_8106_72r,55,ἐλθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8095_62r,79,τελ(εί)(ας)
b_7032836325,1.Zavorda,zavorda_8110_74v,78,(παρα)κόπτεσθαι
b_7032836325,1.Zavorda,zavorda_8106_71v,115,ἡ ληστεί<α>
b_7032836325,1.Zavorda,zavorda_8099_65v,124,διδάσκ(ων)
b_7032836325,1.Zavorda,zavorda_8110_75r,60,ὑποχώρησ(ις)
b_7032836325,1.Zavorda,zavorda_8103_68v,148,(ἀντὶ) (τοῦ) ἦσαι
b_7032836325,1.Zavorda,zavorda_8107_73r,19,οἵω δὴ
b_7032836325,1.Zavorda,zavorda_8107_73r,149,ἡ μίξ(ις) τ(ῶν) ὀσπρί(ων)
b_7032836325,1.Zavorda,zavorda_8095_61v,97,ἀμέτρητ(ον) δύναμιν
b_7032836325,1.Zavorda,zavorda_8099_66r,30,ἐκ τούτ(ου)
b_7032836325,1.Zavorda,zavorda_8097_63v,146,λαμπρυνθεῖ
b_7032836325,1.Zavorda,zavorda_8103_68v,75,θυμικούς
b_7032836325,1.Zavorda,zavorda_8104_69v,26,ἐφαίνετο
b_7032836325,1.Zavorda,zavorda_8107_73r,84,ὁ πάν(τα) πράττ(ων) καλ(ῶς) ἢ κακ(ῶς)
b_7032836325,1.Zavorda,zavorda_8103_68v,161,θρόν(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,53,ἐυκίνητ(ος) (καὶ) ποικίλ(ος) · σφ<α>κιδιάρ(ης)
b_7032836325,1.Zavorda,zavorda_8095_62r,83,ποτίζω
b_7032836325,1.Zavorda,zavorda_8110_74v,156,ὑπεισῆλθ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,151,ῥυπαρεῖ
b_7032836325,1.Zavorda,zavorda_8094_60v,109,ἀφιλονείκητ<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,134,"ἀισχρότατ(ον) · (καὶ)
ἐπωνείδιστ(ον)"
b_7032836325,1.Zavorda,zavorda_8098_64v,38,ὁ ῥητορεύ(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,55,ἀτροφί<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,25,πηγή
b_7032836325,1.Zavorda,zavorda_8099_66r,58,ἔπεσ(εν)
b_7032836325,1.Zavorda,zavorda_8092_59r,51,πολλά
b_7032836325,1.Zavorda,zavorda_8102_68r,92,ἐυχαλίν(ω)τ(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,107,"<κάλ(α)μοι · >
(καὶ) οἱ ἀπὸ καλάμ(ων) αὐλοὶ · ὁμοί(ως)"
b_7032836325,1.Zavorda,zavorda_8098_65r,118,ξέσματα
b_7032836325,1.Zavorda,zavorda_8108_73v,68,ῥυπαρά
b_7032836325,1.Zavorda,zavorda_8094_60v,11,ἡ χέρσ(ος) γῆ
b_7032836325,1.Zavorda,zavorda_8098_65r,106,τ(ὴν) τ(ῆς) αἰχμαλ(ω)σί(ας) ἡμέρ(ας)
b_7032836325,1.Zavorda,zavorda_8110_75r,115,ἐκκλίν(ας)
b_7032836325,1.Zavorda,zavorda_8103_68v,45,ἔχε(αν)
b_7032836325,1.Zavorda,zavorda_8105_71r,91,ῥοδαν(ὶς)
b_7032836325,1.Zavorda,zavorda_8098_65r,56,φανερ(ὸν) ἀθόλωτ(ον)
b_7032836325,1.Zavorda,zavorda_8098_64v,112,βεβαι(οῦ)(ται)
b_7032836325,1.Zavorda,zavorda_8103_68v,18,π<α>ρεγέ<νετο
b_7032836325,1.Zavorda,zavorda_8106_72r,7,ἔλαττ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,151,ἔκβρασ(ις)
b_7032836325,1.Zavorda,zavorda_8101_66v,4,ἐξεράσ(ας)
b_7032836325,1.Zavorda,zavorda_8090_57r,111,θαυμ<ά>ζεται
b_7032836325,1.Zavorda,zavorda_8108_73v,111,ἔμπροσθ(εν)
b_7032836325,1.Zavorda,zavorda_8107_72v,31,βρ<α>δυτῆτ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,155,ὠφέλισ(αν)
b_7032836325,1.Zavorda,zavorda_8101_66v,113,καλλ(ω)πίζεσθ(αι)
b_7032836325,1.Zavorda,zavorda_8094_61r,123,ξύλ(ον) τ(ῶν) τροχ(ῶν) ἀδράκτι(ον)
b_7032836325,1.Zavorda,zavorda_8098_64v,96,μέτρ(ον) διακοσί(ων) πηχ(ῶν)
b_7032836325,1.Zavorda,zavorda_8108_74r,129,ῥύμη μί<α>
b_7032836325,1.Zavorda,zavorda_8106_71v,51,χ(ω)ρί<α> σιτοφόρ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,62,ἡ ἀπρ<ο>δοκί(α)
b_7032836325,1.Zavorda,zavorda_8099_65v,96,πολέμι(ος)
b_7032836325,1.Zavorda,zavorda_8092_59r,109,ἀλγηδόν(ων)
b_7032836325,1.Zavorda,zavorda_8095_61v,78,ἀπαγορεύ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_68r,85,ἐκοιμῶντο
b_7032836325,1.Zavorda,zavorda_8101_67r,83,ψηλαφᾶ
b_7032836325,1.Zavorda,zavorda_8091_58r,10,ἄνεμοι (καὶ) αἱ πνοαί
b_7032836325,1.Zavorda,zavorda_8105_71r,25,ὀργιζό(μενοι)
b_7032836325,1.Zavorda,zavorda_8098_65r,18,ἦχ(ος) θρήν(ου)
b_7032836325,1.Zavorda,zavorda_8103_68v,66,ὁ ζῆλ(ος)
b_7032836325,1.Zavorda,zavorda_8090_57r,9,παιδίσκη
b_7032836325,1.Zavorda,zavorda_8102_68r,90,"καλ(ῶς) · πάνυ
(καὶ) λί(αν)"
b_7032836325,1.Zavorda,zavorda_8091_58r,121,ἀεί (καὶ) διαπαντ(ός)
b_7032836325,1.Zavorda,zavorda_8098_65r,86,
b_7032836325,1.Zavorda,zavorda_8093_59v,118,αναβάσ(εις)
b_7032836325,1.Zavorda,zavorda_8091_57v,81,ἄμματα · ἢ ναούς
b_7032836325,1.Zavorda,zavorda_8097_63v,20,βάσ(ις) λαοῦ
b_7032836325,1.Zavorda,zavorda_8097_63v,76,ποιμέν(ες)
b_7032836325,1.Zavorda,zavorda_8092_58v,60,ἀιώνι(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,33,(κατα)κο(μένα)
b_7032836325,1.Zavorda,zavorda_8104_70r,80,ἠγωνίσ(αν)το
b_7032836325,1.Zavorda,zavorda_8106_71v,175,προθυμ(ού)(μενοι)
b_7032836325,1.Zavorda,zavorda_8104_69v,83,μαστίξαι
b_7032836325,1.Zavorda,zavorda_8093_60r,122,"ἤνεγκ(εν) ·
(καὶ) ἀνήνεγκ(εν)"
b_7032836325,1.Zavorda,zavorda_8092_58v,124,ἀκρ<ά>τητ(ον)
b_7032836325,1.Zavorda,zavorda_8091_57v,93,ὑγιές
b_7032836325,1.Zavorda,zavorda_8099_65v,73,ἐβρέχετο
b_7032836325,1.Zavorda,zavorda_8110_74v,118,στάζει
b_7032836325,1.Zavorda,zavorda_8103_69r,117,κτύπ(ος) ἦχος
b_7032836325,1.Zavorda,zavorda_8098_64v,97,(καὶ) ὁ δρόμ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,15,ἀναχωρῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8096_62v,22,ὁ πανέντιμ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,22,"στεγάσιμα ·
πτώσιμ<α>"
b_7032836325,1.Zavorda,zavorda_8098_64v,5,δύναμ(ιν)
b_7032836325,1.Zavorda,zavorda_8101_67r,103,ἐξεστηκ(ῶς)
b_7032836325,1.Zavorda,zavorda_8104_70r,84,"ἀνα
βλέπ(ων) (μετὰ) δόλ(ου)"
b_7032836325,1.Zavorda,zavorda_8110_74v,141,βρέχ(ειν)
b_7032836325,1.Zavorda,zavorda_8104_69v,108,ἐφ ἵππ(οις)
b_7032836325,1.Zavorda,zavorda_8091_58r,138,πορθήσ(ειν)
b_7032836325,1.Zavorda,zavorda_8107_72v,41,ἡγεμ(ὼν) ξέν(ων)
b_7032836325,1.Zavorda,zavorda_8094_60v,67,φονεύσω
b_7032836325,1.Zavorda,zavorda_8103_68v,78,τ(ὸν) ν(οῦν)
b_7032836325,1.Zavorda,zavorda_8108_73v,144,προβαλό(μενον)
b_7032836325,1.Zavorda,zavorda_8098_65r,77,νομίζω
b_7032836325,1.Zavorda,zavorda_8105_70v,124,"ὁ
κάγκελ[[λ]](ος) νοεῖ(ται)"
b_7032836325,1.Zavorda,zavorda_8105_70v,1,οὔτ(ως)
b_7032836325,1.Zavorda,zavorda_8097_64r,129,θηρία
b_7032836325,1.Zavorda,zavorda_8094_61r,124,ἄγετ<αι>
b_7032836325,1.Zavorda,zavorda_8099_65v,91,ἐφέρετο
b_7032836325,1.Zavorda,zavorda_8110_75r,11,ὑπὸ τὸν νῶτ(ον) · ἥπι(ος) · ὁ πρᾶ(ος) (μετὰ) τ(οῦ) ἦτα
b_7032836325,1.Zavorda,zavorda_8106_71v,71,ἐυτελ(ὴς)
b_7032836325,1.Zavorda,zavorda_8097_64r,2,γῆς
b_7032836325,1.Zavorda,zavorda_8098_64v,3,ἡ βύρσ<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,136,γείτον(ας)
b_7032836325,1.Zavorda,zavorda_8101_67r,81,ἀναφέρ(ων)
b_7032836325,1.Zavorda,zavorda_8102_67v,30,ἐπιτίμησ(ις)
b_7032836325,1.Zavorda,zavorda_8108_74r,157,συνεργ(ός)
b_7032836325,1.Zavorda,zavorda_8092_59r,37,"δύναμ(ις) ·
(καὶ) ἰσχὺς"
b_7032836325,1.Zavorda,zavorda_8096_62v,124,ὑφαντάδ(ες)
b_7032836325,1.Zavorda,zavorda_8095_62r,84,ἀντλῆσαι
b_7032836325,1.Zavorda,zavorda_8103_69r,17,ὁ φόβ(ος) καὶ ὁ θροη<¨>σμ(ός)
b_7032836325,1.Zavorda,zavorda_8108_73v,113,προνοί(ας)
b_7032836325,1.Zavorda,zavorda_8106_71v,140,μ<α>ταί(ως)
b_7032836325,1.Zavorda,zavorda_8096_63r,132,θαυμαστικὴ φωνή
b_7032836325,1.Zavorda,zavorda_8097_63v,17,(κατα)στατικ(όν)
b_7032836325,1.Zavorda,zavorda_8097_64r,34,(καὶ) τὸ στεφάνω(μα) τ(οῦ) τοίχ(ου) · (καὶ) τὸ θε<μέλι(ον)>
b_7032836325,1.Zavorda,zavorda_8107_72v,29,τυφλ(ώ)σε(ως)
b_7032836325,1.Zavorda,zavorda_8105_70v,125,δῶρ<α> ἀπόθετα
b_7032836325,1.Zavorda,zavorda_8107_72v,160,ἡ φ(ω)νή
b_7032836325,1.Zavorda,zavorda_8110_75r,22,ὑπεκκλίναι
b_7032836325,1.Zavorda,zavorda_8101_66v,75,πραέα
b_7032836325,1.Zavorda,zavorda_8101_67r,47,χιτ(ῶν) πτωχ(οῦ)
b_7032836325,1.Zavorda,zavorda_8092_59r,110,παθητικά
b_7032836325,1.Zavorda,zavorda_8101_67r,119,ἡ λοιδορία
b_7032836325,1.Zavorda,zavorda_8091_57v,115,"φλυαρί<α> · τοπικ(ῶς) (δὲ) λέγε(ται)
(καὶ) φρόνησ(ις)"
b_7032836325,1.Zavorda,zavorda_8093_60r,19,μουσικ(ὸς) θηβᾶι(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,75,"πορεύου
ἐις ἀθήν(ας)"
b_7032836325,1.Zavorda,zavorda_8107_73r,28,ὁ ὄλεθρ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,13,ἐυωχί<α>
b_7032836325,1.Zavorda,zavorda_8110_75r,132,ἡμέρ(ας)
b_7032836325,1.Zavorda,zavorda_8110_74v,122,τυπτό(μενος)
b_7032836325,1.Zavorda,zavorda_8104_70r,39,ἐυτελέσ(ιν)
b_7032836325,1.Zavorda,zavorda_8091_57v,23,ὁ ἐγγὺς δικάζ(ων)
b_7032836325,1.Zavorda,zavorda_8110_74v,59,σκώληξ
b_7032836325,1.Zavorda,zavorda_8094_60v,28,ἀναβἀλεσθαι
b_7032836325,1.Zavorda,zavorda_8106_71v,155,βασιλ(εῖς)
b_7032836325,1.Zavorda,zavorda_8092_58v,122,"αἰγιαλ(οὺς)
πετρώδ(εις) τόπ(ους) · ἢ τροφ(ὴν)"
b_7032836325,1.Zavorda,zavorda_8107_72v,176,φοβηθ(εὶς) (ἐπὶ) πατάγ(ου)
b_7032836325,1.Zavorda,zavorda_8108_73v,33,ἐρωτήσ<ω> ἢ μάθω
b_7032836325,1.Zavorda,zavorda_8102_67v,40,ἐπιθαν(ά)τι(ον)
b_7032836325,1.Zavorda,zavorda_8090_57r,68,πολυστένακτ(ος) ἄν(θρωπ)ος
b_7032836325,1.Zavorda,zavorda_8096_62v,138,χωρ(ὶς) καθή(μενον)
b_7032836325,1.Zavorda,zavorda_8097_63v,75,ὁ μωρός
b_7032836325,1.Zavorda,zavorda_8093_59v,117,ἁμάρτη<μα>
b_7032836325,1.Zavorda,zavorda_8110_75r,119,κοκκί<α>
b_7032836325,1.Zavorda,zavorda_8098_64v,132,διέπει
b_7032836325,1.Zavorda,zavorda_8102_68r,93,ὁσιωτάτ(ης)
b_7032836325,1.Zavorda,zavorda_8096_62v,65,τὸ ἅρμ<α> τ(οῦ) ἡλί(ου)
b_7032836325,1.Zavorda,zavorda_8108_73v,18,(δια)ρραγ(έν)τ(ος)
b_7032836325,1.Zavorda,zavorda_8104_70r,19,ἐπεσώρευσεν
b_7032836325,1.Zavorda,zavorda_8101_67r,24,μωρί<α> (καὶ) ἄνοι<α>
b_7032836325,1.Zavorda,zavorda_8104_69v,135,ἀκριβ(ῶς) λέγουσι
b_7032836325,1.Zavorda,zavorda_8095_62r,75,παρέχ(ειν)
b_7032836325,1.Zavorda,zavorda_8110_75r,10,δούλ(ους) · ὑποχειρίους
b_7032836325,1.Zavorda,zavorda_8095_62r,96,καλ(ὸν)
b_7032836325,1.Zavorda,zavorda_8105_70v,87,φ(ω)λεοί
b_7032836325,1.Zavorda,zavorda_8107_73r,36,(οὐ)κ ἄλεκτ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,153,πρ(οσ)δοκ<ᾶ>
b_7032836325,1.Zavorda,zavorda_8096_62v,146,ἀ(κατά)ληπτο(ν)
b_7032836325,1.Zavorda,zavorda_8095_62r,23,ἅμαξ(αν)
b_7032836325,1.Zavorda,zavorda_8097_63v,63,"τρ(ισ)μ(ὸς)
ὀδόν(των)"
b_7032836325,1.Zavorda,zavorda_8096_62v,105,ἀναδόσεσ(ιν)
b_7032836325,1.Zavorda,zavorda_8099_66r,147,διδάσκει · βεβαιοῖ
b_7032836325,1.Zavorda,zavorda_8101_66v,41,τεύχη
b_7032836325,1.Zavorda,zavorda_8094_61r,65,ἀνεξάλειπτ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,143,(περι)βολαὶ ἐκ δερμά(των)
b_7032836325,1.Zavorda,zavorda_8098_65r,68,"μακρ(ὸν)
με(γα)"
b_7032836325,1.Zavorda,zavorda_8105_70v,160,ὁ θρήν(ος)
b_7032836325,1.Zavorda,zavorda_8106_72r,82,π(ᾶν) τὸ βεβρεγ(μένον)
b_7032836325,1.Zavorda,zavorda_8099_65v,127,ἐπιθυμία
b_7032836325,1.Zavorda,zavorda_8099_65v,152,σύρει
b_7032836325,1.Zavorda,zavorda_8099_65v,143,ἔθει
b_7032836325,1.Zavorda,zavorda_8101_66v,56,πλέκω
b_7032836325,1.Zavorda,zavorda_8102_67v,26,ἐπετάσθη
b_7032836325,1.Zavorda,zavorda_8104_70r,45,κ<α>τεπήδησ(αν)
b_7032836325,1.Zavorda,zavorda_8095_62r,8,ἀφεῖλ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,51,ἐπίρρ(ημα) (ἀντὶ) τ(οῦ) οὐδαμ(ῶς)
b_7032836325,1.Zavorda,zavorda_8108_73v,17,ὁ πλάν(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,15,πνο<ήν>
b_7032836325,1.Zavorda,zavorda_8091_58r,122,"δένδρε(ος) τιν(ὸς) εἶδ(ος) · οὕτιν(ος) ἱστόρη(ται)
φαέθοντ(ος) ὑπάρχοντ(ος) θυγατέρ(ων) ἡ μία ·
ὁπότ(αν) τὸ ἅρμ<α> ἐξήλασε · παίσ(ας) ποταμ(ῶ) τινί"
b_7032836325,1.Zavorda,zavorda_8102_67v,17,ἕλοντο
b_7032836325,1.Zavorda,zavorda_8105_71r,4,πον(ου)(μένων)
b_7032836325,1.Zavorda,zavorda_8091_57v,119,ἐπέλ<θω>
b_7032836325,1.Zavorda,zavorda_8093_60r,73,φιλοφρονού(μενος)
b_7032836325,1.Zavorda,zavorda_8095_62r,13,ἀποφέρον(τα)
b_7032836325,1.Zavorda,zavorda_8098_65r,119,δ(έν)δρ(ον) με(γα)
b_7032836325,1.Zavorda,zavorda_8103_68v,46,δυν(α)τ(ός)
b_7032836325,1.Zavorda,zavorda_8103_68v,149,ἡ μέμψις
b_7032836325,1.Zavorda,zavorda_8105_71r,130,τροχοί
b_7032836325,1.Zavorda,zavorda_8103_68v,17,ἐν τῶ νῦν ἔτει
b_7032836325,1.Zavorda,zavorda_8093_59v,52,ἀλλάγμα(τα) · καὶ μεταβολαί
b_7032836325,1.Zavorda,zavorda_8105_70v,135,ἡ ἀσφάλει<α> · ἢ μοχλοί
b_7032836325,1.Zavorda,zavorda_8108_74r,155,συμπαρακολ(ου)θεῖ
b_7032836325,1.Zavorda,zavorda_8110_74v,20,πέτραι ἐν τῆ θαλάττη κρυ<πταί>
b_7032836325,1.Zavorda,zavorda_8105_71r,36,κ(όσ)μησ(ις) ἀχρεῖ<α> · ἣν οἱ πόρν(αι) κακ(ῶς) ἐγκ(οσ)μίζον(ται)
b_7032836325,1.Zavorda,zavorda_8093_59v,132,ἵπταται
b_7032836325,1.Zavorda,zavorda_8102_68r,68,ἐταλαιπ(ω)ροῦντο
b_7032836325,1.Zavorda,zavorda_8093_59v,89,βέλτι(ον)<κρ(εῖ)ττ(ον)>
b_7032836325,1.Zavorda,zavorda_8108_74r,156,ὁμ(οῦ) σύμπ(αν)
b_7032836325,1.Zavorda,zavorda_8096_63r,113,ὀλιγ(ον) (καὶ) πανευτελέστατ(ον)
b_7032836325,1.Zavorda,zavorda_8096_62v,133,ὑπονο(εῖς)
b_7032836325,1.Zavorda,zavorda_8096_62v,72,ἀναπνο<ήν>
b_7032836325,1.Zavorda,zavorda_8102_68r,43,ἐστρώθη
b_7032836325,1.Zavorda,zavorda_8110_75r,145,ὑπόκρισ(ιν) ποιοῦσ(ιν) (ὡς) δολιότη(τα)
b_7032836325,1.Zavorda,zavorda_8092_58v,117,ἄπαυστ(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,134,δυσ(κατά)<ληπτ(ον)>
b_7032836325,1.Zavorda,zavorda_8092_58v,42,ὁ δειν(ός)
b_7032836325,1.Zavorda,zavorda_8103_69r,93,πηδῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8094_60v,6,ἐναντιού(μενοι)
b_7032836325,1.Zavorda,zavorda_8094_61r,98,ἀνοίγω
b_7032836325,1.Zavorda,zavorda_8105_71r,9,σκοτί<α>
b_7032836325,1.Zavorda,zavorda_8104_69v,59,ἐρχό(μενος)
b_7032836325,1.Zavorda,zavorda_8097_64r,99,μαλακ(ός)
b_7032836325,1.Zavorda,zavorda_8095_62r,57,ἀπολελυ(μένος)
b_7032836325,1.Zavorda,zavorda_8096_63r,63,ξενώσ(ας) κηδεύσ(ας)
b_7032836325,1.Zavorda,zavorda_8106_71v,98,χαλεπ<ά>
b_7032836325,1.Zavorda,zavorda_8098_64v,119,ἁπτό(μεναι)
b_7032836325,1.Zavorda,zavorda_8105_71r,161,ἀν<α>σπ<ά>σει
b_7032836325,1.Zavorda,zavorda_8099_66r,116,ἤλπιζον
b_7032836325,1.Zavorda,zavorda_8095_61v,62,τέλ(ος)
b_7032836325,1.Zavorda,zavorda_8110_75r,41,ὑπερηφάν(ου)
b_7032836325,1.Zavorda,zavorda_8093_59v,111,(περι)βαλ<λ>ό(μενος)
b_7032836325,1.Zavorda,zavorda_8107_72v,159,ὁ ταχύς
b_7032836325,1.Zavorda,zavorda_8095_62r,71,πολύ
b_7032836325,1.Zavorda,zavorda_8097_63v,132,θησαυρ(ός)
b_7032836325,1.Zavorda,zavorda_8105_70v,129,(κατα)σπ<ᾶ>
b_7032836325,1.Zavorda,zavorda_8096_62v,136,ἄκαρπ(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,59,ἔβοσκ(εν)
b_7032836325,1.Zavorda,zavorda_8098_65r,116,τοὺς ἐρευγο(μένους) δολί(ας) φωνάς
b_7032836325,1.Zavorda,zavorda_8093_60r,83,ἀγέλαστ(ον)
b_7032836325,1.Zavorda,zavorda_8091_57v,63,πλησί(ον)
b_7032836325,1.Zavorda,zavorda_8108_74r,160,π(ᾶν) ρῆμ<α> (ἀντὶ) τ(οῦ) κυρωθήσε(ται) (καὶ) βεβαιωθήσε(ται) [[νε]]<ἀ>ρτυνθή<σε>(ται)
b_7032836325,1.Zavorda,zavorda_8092_58v,74,ὑψηλ(όν)
b_7032836325,1.Zavorda,zavorda_8101_67r,71,(παρά)γγειλ(ον)
b_7032836325,1.Zavorda,zavorda_8099_65v,26,τεθραυσ(μένος)
b_7032836325,1.Zavorda,zavorda_8103_69r,137,ὀργίλ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,44,ὁ φρόνιμ(ος)
b_7032836325,1.Zavorda,zavorda_8101_67r,89,ἐπισχίσει
b_7032836325,1.Zavorda,zavorda_8104_70r,153,κ(οσ)μή(μα)(τα)
b_7032836325,1.Zavorda,zavorda_8102_68r,107,τιμωρί(ας)
b_7032836325,1.Zavorda,zavorda_8097_64r,98,μαλακ(ὸς) ἀνδρόγυν(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,65,ἱερ(όν)
b_7032836325,1.Zavorda,zavorda_8091_58r,111,παρέστη
b_7032836325,1.Zavorda,zavorda_8107_73r,142,ἀν<ά>ταυρ<α> πεσόν(τα)
b_7032836325,1.Zavorda,zavorda_8107_73r,1,τραχηλικά
b_7032836325,1.Zavorda,zavorda_8105_71r,11,"πρ(οσ)φορὰ
δῶρ(ον)"
b_7032836325,1.Zavorda,zavorda_8103_69r,46,τὸ ἐκ θεί(ων) δογμάτ(ων)
b_7032836325,1.Zavorda,zavorda_8108_73v,56,"ῥυπασία ·
προβί(οις) ἐρί(οις)"
b_7032836325,1.Zavorda,zavorda_8107_73r,107,ὁ τύπτ(ων) γον(εῖς)
b_7032836325,1.Zavorda,zavorda_8097_64r,43,τὸ ἔνδ(ον) τ(ῆς) στα<φυλ(ῆς)>
b_7032836325,1.Zavorda,zavorda_8102_67v,126,ἔπραξ(εν)
b_7032836325,1.Zavorda,zavorda_8098_65r,7,πεφυση(μένος)
b_7032836325,1.Zavorda,zavorda_8093_59v,75,γάλ<α> ἐπισπᾶται
b_7032836325,1.Zavorda,zavorda_8107_73r,105,κεντῆσαι
b_7032836325,1.Zavorda,zavorda_8105_71r,100,κριοί
b_7032836325,1.Zavorda,zavorda_8102_67v,150,ἔξοδ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,82,πᾶν τὸ κτώ(μενον)
b_7032836325,1.Zavorda,zavorda_8099_65v,161,ὁ συνεχ(ὴς) (καὶ) ἀκόλουθ(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,114,ὀπισθόρμητ(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,136,κακοάνεμ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,128,ἄτμητ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,82,ἡ σ(ου)βλισθείσ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,4,ἀφῆκ<α>
b_7032836325,1.Zavorda,zavorda_8103_69r,36,τὰ εἰς ἡδον(ὴν) ἄγον(τα)
b_7032836325,1.Zavorda,zavorda_8094_61r,72,ἀφῆκα
b_7032836325,1.Zavorda,zavorda_8110_75r,17,παραινέσ(εις) · συμβουλ(αῖς)
b_7032836325,1.Zavorda,zavorda_8092_59r,88,κακ<ά>
b_7032836325,1.Zavorda,zavorda_8107_72v,50,συν<ά>ψ(ας)
b_7032836325,1.Zavorda,zavorda_8103_68v,110,αἱμάτω(μαι)
b_7032836325,1.Zavorda,zavorda_8102_68r,137,σαθρ(όν)
b_7032836325,1.Zavorda,zavorda_8104_69v,38,θῦμ<α>
b_7032836325,1.Zavorda,zavorda_8094_60v,13,ἀναχωρῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8093_60r,10,συνεχῆ πόσ(ιν)
b_7032836325,1.Zavorda,zavorda_8093_60r,28,(κατα)ξέσ(εις)
b_7032836325,1.Zavorda,zavorda_8098_65r,105,ἀιχμαλώτ(ους)
b_7032836325,1.Zavorda,zavorda_8106_72r,200,"μυριψϊκ(ὸν) ἔλαι(ον) θηλυκ(όν) · (καὶ) ἐς κανυτριχα
χαίτ(ην) νάρδ(ον) ὑπὸ γλαυκ(ῆς) κλειο(μένην) ὑέλου"
b_7032836325,1.Zavorda,zavorda_8093_60r,88,ἀγωνίζεσθαι
b_7032836325,1.Zavorda,zavorda_8092_59r,114,οἱ μὴ ἔχοντ(ες) λι(μένας)
b_7032836325,1.Zavorda,zavorda_8093_60r,30,ἱμά<τι(ον)>
b_7032836325,1.Zavorda,zavorda_8095_62r,70,διφθέρι(ον) ἐλευθερικ(όν)
b_7032836325,1.Zavorda,zavorda_8104_69v,80,σχοῖν(ος) φρέ<α>τ(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,131,ἡ κάμιν(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,69,"(δια)τάξε(ων) ·
ἢ (περι)βόλ(ων)"
b_7032836325,1.Zavorda,zavorda_8094_60v,98,ἄμισθ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,52,κολόβι<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,56,ὁ παν(έν)δοξ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,3,ἀπεδίωξ(εν)
b_7032836325,1.Zavorda,zavorda_8103_68v,7,ὀδόντ(ας) ἠκόνησ(αν)
b_7032836325,1.Zavorda,zavorda_8098_64v,44,δημοσιεύσ(ας)
b_7032836325,1.Zavorda,zavorda_8101_66v,33,ἐν δόλ(ω)
