BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_2802960295,2.XER093,Xer_074_528v,17,τερέμων,"σκώληξ ὁ οἰκῶν ἐν ξύλω ·
ἢ θὺρ ἐν γῆ ξυλοφάγος"
b_2802960295,2.XER093,Xer_074_528v,18,τέρμονα,τέλος
b_2802960295,2.XER093,Xer_074_528v,19,τερμάτ(ων),περαμάτ(ων)
b_2802960295,2.XER093,Xer_074_528v,2,τελεῖ,"γίνετ(αι) ·
γεννάτε · τελειοῖ"
b_2802960295,2.XER093,Xer_074_528v,20,τέκτετ(αι),κατεσκεύασθ(αι)
b_2802960295,2.XER093,Xer_074_528v,21,τετευχῶς,ἐπιτυχῶν · κ(αὶ) ἀξιωθεὶς
b_2802960295,2.XER093,Xer_074_528v,22,τέτρακτη,τέσσαρις
b_2802960295,2.XER093,Xer_074_528v,23,τέρετον,τρυπάνιον
b_2802960295,2.XER093,Xer_074_528v,24,τέτρηται,λελόχευται
b_2802960295,2.XER093,Xer_074_528v,25,τέτρωροι,τετράϊπποι
b_2802960295,2.XER093,Xer_074_528v,26,τευκτ(ὸν),χειροποίητ(ον)
b_2802960295,2.XER093,Xer_074_528v,27,τευξώμεθα,τύχωμ(εν)
b_2802960295,2.XER093,Xer_074_528v,28,τεύξοντ(αι),κατασκευάσονται
b_2802960295,2.XER093,Xer_074_528v,3,τέμενος,κατοικία
b_2802960295,2.XER093,Xer_074_528v,4,τελετῆ,θυσία · ποίημα κ(αὶ) ἐὸρτασμα
b_2802960295,2.XER093,Xer_074_528v,5,τελμάτ(ων),πυλῶν
b_2802960295,2.XER093,Xer_074_528v,6,τέμνετ(αι),ἐκτύπτετ(αι)
b_2802960295,2.XER093,Xer_074_528v,7,τεμῶν,ἐκκόψας
b_2802960295,2.XER093,Xer_074_528v,8,τέλεον,τόσον
b_2802960295,2.XER093,Xer_074_528v,9,τέρας,"σημεῖον · κ(αὶ)
θαῦμα · ἔξω φύσεως · οἷον · ἀνοίξας ὀφθαλμοὺς τυφλῶν · ἢ ἐγεῖραι νεκροὺς"
b_2802960295,2.XER093,Xer_074_529r,1,τετρμ(ένοι),τραπέντ(ες)
b_2802960295,2.XER093,Xer_074_529r,10,τῇκετ(αι),"φλογίζεται ·
ἢ λύετ(αι)"
b_2802960295,2.XER093,Xer_074_529r,11,τῇλαυγῶς,λαμπρῶς
b_2802960295,2.XER093,Xer_074_529r,12,"τῇλύ
γετος",μονογενὴς
b_2802960295,2.XER093,Xer_074_529r,13,τῇλαυγὴς,"λαμπρὸν
διαυγεὶς · ἢ λέδαπης · μακρ(άς) ὑφεστηκῶς ·
ἢ ξένος"
b_2802960295,2.XER093,Xer_074_529r,14,τῆνικαῦτα,ἡνίκα · ὁπότε κ(αὶ) τοτε
b_2802960295,2.XER093,Xer_074_529r,15,τὴν προσήκουσαν,τὴν ὁφειλομένην
b_2802960295,2.XER093,Xer_074_529r,16,τῆς ἄλλης,τῆς πλάνης
b_2802960295,2.XER093,Xer_074_529r,17,τιμιουλκῶν,"τ(ὴν)
τιμὴν ἐκφωνίζων εἴδους τινὸς · ὅπου
μέλλει πραθῆναι"
b_2802960295,2.XER093,Xer_074_529r,18,τιλωθῆναι,πόῤῥω
b_2802960295,2.XER093,Xer_074_529r,19,τιμελούμ(ενον),φιλοκαλούμ(ενον)
b_2802960295,2.XER093,Xer_074_529r,2,τεύχρα,σκεύει · ὅπλα
b_2802960295,2.XER093,Xer_074_529r,20,τίθησι,ποιεῖ
b_2802960295,2.XER093,Xer_074_529r,21,τίκτει,ποιεῖ · γεννᾶ
b_2802960295,2.XER093,Xer_074_529r,22,τιθοῖ,οἱ μαστοὶ · κ(αὶ) ὑποτίθει οἱ γαλουχούμ(ενοι)
b_2802960295,2.XER093,Xer_074_529r,23,τίαρα,εἶδος καμελαυχίου
b_2802960295,2.XER093,Xer_074_529r,24,τιμαλφέστερον,τιμιώτερον · πολυτελέστερον · κ(αὶ) κοσμιότερον
b_2802960295,2.XER093,Xer_074_529r,3,τέφρα,ἐμπρυσμὸς · σπουδῆ
b_2802960295,2.XER093,Xer_074_529r,4,τεφροῦνται,καίονται
b_2802960295,2.XER093,Xer_074_529r,5,τεχθεὶς,γεννηθεῖς
b_2802960295,2.XER093,Xer_074_529r,6,τεύχλα,ὅπλα
b_2802960295,2.XER093,Xer_074_529r,7,τήκος,ὅτε τινικαῦτα
b_2802960295,2.XER093,Xer_074_529r,8,τήνδε,ταύτ(ην)
b_2802960295,2.XER093,Xer_074_529r,9,τῇ ἀδρότητι,τῇ ὑψηλότητι
b_2802960295,2.XER093,Xer_075_530v,1,τίρετο,καταπονεῖτο
b_2802960295,2.XER093,Xer_075_530v,10,τιώμ(ενος),τιμώμ(ενος)
b_2802960295,2.XER093,Xer_075_530v,11,τίκτεται,γεννᾶται
b_2802960295,2.XER093,Xer_075_530v,12,τὶ,διατὶ
b_2802960295,2.XER093,Xer_075_530v,13,τίβικος,ἀλλότριος
b_2802960295,2.XER093,Xer_075_530v,14,τιθὸν,ὀλίγον · μικρ(ὸν)
b_2802960295,2.XER093,Xer_075_530v,15,τίνειν,"ἀποδίδειν · ἠ(γουν) εἰσπράττειν ·
τιμωρεῖν"
b_2802960295,2.XER093,Xer_075_530v,16,τί δήποτε,διατὶ
b_2802960295,2.XER093,Xer_075_530v,17,τίρζει,τί πράττει
b_2802960295,2.XER093,Xer_075_530v,17,τίρζει,τί πράττει
b_2802960295,2.XER093,Xer_075_530v,18,τίθη,ὑπομείνας
b_2802960295,2.XER093,Xer_075_530v,19,τιμήεν,τίμιον
b_2802960295,2.XER093,Xer_075_530v,2,τίθεσθαι,τιμωρίσασθαι
b_2802960295,2.XER093,Xer_075_530v,20,τλὰς,ὑπομείνας
b_2802960295,2.XER093,Xer_075_530v,21,τλήμενος,"ταλαίπωρος ·
(καὶ) ὑπομονετικὸς"
b_2802960295,2.XER093,Xer_075_530v,22,τλημοσύνη,ταλαιπωρία κ(αὶ) ὑπομονῆ
b_2802960295,2.XER093,Xer_075_530v,23,τλήμων,ἐλεινὸς (καὶ) ταλαίπωρος · κ(αὶ) ἄθλιος κ(αὶ) ὑπομονητικὸς
b_2802960295,2.XER093,Xer_075_530v,24,τμᾶται,διαιρεῖται
b_2802960295,2.XER093,Xer_075_530v,25,τμητὸν,κοπτὸν
b_2802960295,2.XER093,Xer_075_530v,26,τό γε εἰκ(ὸν),ὅσον δυνατόν · κ(αὶ) πρέπον
b_2802960295,2.XER093,Xer_075_530v,27,τὸ δεῖν,"τὸ δέον ·
τὸ ὀφείλειν"
b_2802960295,2.XER093,Xer_075_530v,28,τομῆ,κόμα
b_2802960295,2.XER093,Xer_075_530v,29,τὸν δίκον,"τὸν
πολέμιον"
b_2802960295,2.XER093,Xer_075_530v,3,τίσεσιν,ἀφῆ
b_2802960295,2.XER093,Xer_075_530v,30,τοθάζει,κατακαύσετ(αι)
b_2802960295,2.XER093,Xer_075_530v,31,τόμος,ταλιγάδι χαρτίον
b_2802960295,2.XER093,Xer_075_530v,4,τίσι,συμπαθείσει
b_2802960295,2.XER093,Xer_075_530v,5,τίσουσιν,ἀποδώσουσιν
b_2802960295,2.XER093,Xer_075_530v,6,τίφω,τί εἴπω · τί λέγω
b_2802960295,2.XER093,Xer_075_530v,7,τιτρώσκων,"πλήξας ·
σύρας · τὸ ξεύσθαι"
b_2802960295,2.XER093,Xer_075_530v,8,τιτρῶτ(αι),τρυπάται · διανοίγετ(αι)
b_2802960295,2.XER093,Xer_075_530v,9,τιῶ,τιμῶ
b_2802960295,2.XER093,Xer_075_531r,1,τὸ πάρυθος,τὸ προ τούτου
b_2802960295,2.XER093,Xer_075_531r,10,τοῖκ(εν),οἵτινες
b_2802960295,2.XER093,Xer_075_531r,11,τοίνυν,"δια τοῦτο ·
κ(αὶ) λοιπὸν"
b_2802960295,2.XER093,Xer_075_531r,12,τοίοις,τοιούτοις
b_2802960295,2.XER093,Xer_075_531r,13,τοιούδε,τοιοῦτον
b_2802960295,2.XER093,Xer_075_531r,14,τοῖν χειροῖν,τῶν χειρῶν
b_2802960295,2.XER093,Xer_075_531r,15,ταίν(ων) χεροῖν,ταῖς χερσὶν
b_2802960295,2.XER093,Xer_075_531r,16,τοιγαροῦν,ὅθεν δὲ
b_2802960295,2.XER093,Xer_075_531r,17,τοιῶν γὰρ οῦν,τοιγαροῦν ἢ διὰ τοῦτου
b_2802960295,2.XER093,Xer_075_531r,18,τοῖγε,τοιούτο γὰρ ἔνεκα · ἢ τοῦτου δη χάριν
b_2802960295,2.XER093,Xer_075_531r,19,τοιχωρηγὸς,ληστὴς κ(αὶ) τοιχῶν διωρύκτης
b_2802960295,2.XER093,Xer_075_531r,2,τοιάδε,τοιαύτης
b_2802960295,2.XER093,Xer_075_531r,20,τριβολιμαῖος,τριῶν βουλῶν εὔωνος
b_2802960295,2.XER093,Xer_075_531r,21,τρισβδένυκτα,παναμαρτωλος
b_2802960295,2.XER093,Xer_075_531r,22,τριαευδαίμων,τρισμακάριστος
b_2802960295,2.XER093,Xer_075_531r,23,τρίτης,"τρί(ας) · τριτογενεία ·
φοβερὰ καταπληκτικότατα"
b_2802960295,2.XER093,Xer_075_531r,24,τοκεύσι,γονεύσι
b_2802960295,2.XER093,Xer_075_531r,25,τοκειῶν,γονέ(ων) · τεκόντ(ων)
b_2802960295,2.XER093,Xer_075_531r,26,γονέων,τολμηρ(ὸν)
b_2802960295,2.XER093,Xer_075_531r,3,τεῖχος,"δια λίθ(ων)
κ(αὶ) πηλοῦ κεκτισμένος"
b_2802960295,2.XER093,Xer_075_531r,4,τόκος,κύησις
b_2802960295,2.XER093,Xer_075_531r,5,τομότατον,"ταχύτατον · κ(αὶ) τμηκότατον · κ(αὶ)
πτερότατον"
b_2802960295,2.XER093,Xer_075_531r,6,τὀ͞ὑργον,τὸ ἔργον
b_2802960295,2.XER093,Xer_075_531r,7,τόφρα,τηνικαύτα κ(αὶ) ἡνίκα κ(αὶ) ὁπότε
b_2802960295,2.XER093,Xer_075_531r,8,τέδε,ἐκείνη δὲ
b_2802960295,2.XER093,Xer_075_531r,9,τὸ ἔμπαλιν,τὸ ἐναντίον κ(αὶ) τὸ ὀπίσω
b_2802960295,2.XER093,Xer_076_532v,1,τολμηρ(ὸν),ἀπόκοτον
b_2802960295,2.XER093,Xer_076_532v,10,τούνεκα,τούτου ἔνεκα τούτου χάριν
b_2802960295,2.XER093,Xer_076_532v,11,τρανῶς,φανερῶς
b_2802960295,2.XER093,Xer_076_532v,12,ταρακτὰ,ἰ̈στέα · σκοπιστέα
b_2802960295,2.XER093,Xer_076_532v,13,τριστάτας,"τοὺς παραχεῖρας τοῦ βασιλέ(ως) τοὺς ἔχοντ(ας)
λόγχας τρεῖς καταχεῖρας"
b_2802960295,2.XER093,Xer_076_532v,14,τρανοῖ,βλέπειν
b_2802960295,2.XER093,Xer_076_532v,15,τραφερεὶ,ξηρὰ γῆς
b_2802960295,2.XER093,Xer_076_532v,16,τράπομαι,ἀπελέγχομαι
b_2802960295,2.XER093,Xer_076_532v,17,τρέπετ(αι),ἀλλάσσει
b_2802960295,2.XER093,Xer_076_532v,18,τρεπόντ(ων),ἐπιστρεφόντ(ων)
b_2802960295,2.XER093,Xer_076_532v,19,τρίβος,ὁδὸς
b_2802960295,2.XER093,Xer_076_532v,2,τολμητικ(ὸν),τολμηρ(ός)
b_2802960295,2.XER093,Xer_076_532v,20,τριβώνιον,τὸ ἐξοφόρει
b_2802960295,2.XER093,Xer_076_532v,21,τραῦμα,πλήγμα σφαγῆ
b_2802960295,2.XER093,Xer_076_532v,22,τρυβλίον,κανέοντι · κ(αὶ) ἄγκος ἐν ᾧ τὰ ὅψα βάλλονται
b_2802960295,2.XER093,Xer_076_532v,23,τρισμέγιστα,πολλὰ μεγάλα
b_2802960295,2.XER093,Xer_076_532v,24,τρίχακτον,κτένιον
b_2802960295,2.XER093,Xer_076_532v,25,τριττεῖ,τρεῖς
b_2802960295,2.XER093,Xer_076_532v,26,τρόπαιον,νίκος
b_2802960295,2.XER093,Xer_076_532v,27,τριήραρχος,ὁ τῶν πλοί(ων) ἄρχων
b_2802960295,2.XER093,Xer_076_532v,28,τριήρεις,τὰ πλοῖα · κ(αὶ) τὰ κάτεργα
b_2802960295,2.XER093,Xer_076_532v,29,τρισμὸν,γογγυσμὸν
b_2802960295,2.XER093,Xer_076_532v,3,τόλεον,τὸ ἀρεστὸν
b_2802960295,2.XER093,Xer_076_532v,30,τρήσεις,"τρυπήματα κ(αὶ) τύπους
τῶν ἥλων"
b_2802960295,2.XER093,Xer_076_532v,4,τὸν τέρμονα,"τ(ὸν)
τελευταῖον"
b_2802960295,2.XER093,Xer_076_532v,5,τὸν τόνον,τ(ὴν) δύναμιν
b_2802960295,2.XER093,Xer_076_532v,6,"τὸ
προσεχθὲς",τὸ ἐγγὺς
b_2802960295,2.XER093,Xer_076_532v,7,τὸ στέα,τὸ ἂλευρον
b_2802960295,2.XER093,Xer_076_532v,8,τὸ τεύχος,τὸ σκεῦος
b_2802960295,2.XER093,Xer_076_532v,9,τ’ οὔνομα,τὸ ὄνομα
b_2802960295,2.XER093,Xer_076_533r,1,τρίθων,ὀλίγων
b_2802960295,2.XER093,Xer_076_533r,10,τραυματισμ(ένοις),πεπληγότες · πεπληγομ(ένοι)
b_2802960295,2.XER093,Xer_076_533r,11,τριβοιοφόρος,! ὁ φορῶν τ(ὴν) στολην τ(ὴν) ἔχουσαν ὡς γράμματα
b_2802960295,2.XER093,Xer_076_533r,12,τριήρεις,πολεμικὴν ἀκῆ κατὰ λίβυργος
b_2802960295,2.XER093,Xer_076_533r,13,τύπος,"εἰκόνισμα · ὑπόδειγμα · ἐκ
τύπωμα κ(αὶ) ὁμοίωμα"
b_2802960295,2.XER093,Xer_076_533r,14,τύμβος,"τὸ παρὰ τὸ
τεῖχος ὤριγμα κ(αὶ) ὁ τάφος"
b_2802960295,2.XER093,Xer_076_533r,15,τυρεύει,"ἐτοιμά
ζει · εὐτρεπίζει · κατασκευάζει κ(αὶ) πανουργεύει"
b_2802960295,2.XER093,Xer_076_533r,16,τυρβάζω,"σπεύδω · μεριμνῶ · φροντίζω · κ(αὶ)
εὐτρεπίζω"
b_2802960295,2.XER093,Xer_076_533r,17,τύφος,ἀλαζωνία κ(αὶ) ἔπαρσις
b_2802960295,2.XER093,Xer_076_533r,18,τύμμα,πληγῆ
b_2802960295,2.XER093,Xer_076_533r,2,τρισευδαίμων,τριμαμάριος
b_2802960295,2.XER093,Xer_076_533r,3,τρυφηλοὺς,τοὺς ἀγαπόντας τ(ὴν) τρυφὴν
b_2802960295,2.XER093,Xer_076_533r,4,τρύχεται,ταλαιπωρεῖται ὁδυνᾶται
b_2802960295,2.XER093,Xer_076_533r,5,τρίπω,εἴδει
b_2802960295,2.XER093,Xer_076_533r,6,τρισόλβιος,μακαριστὸς
b_2802960295,2.XER093,Xer_076_533r,7,τριβώνες,
b_2802960295,2.XER093,Xer_076_533r,7,τριβώνες,
b_2802960295,2.XER093,Xer_076_533r,7,τριβώνες,
b_2802960295,2.XER093,Xer_076_533r,7,τριβώνες,
b_2802960295,2.XER093,Xer_076_533r,8,τρυτάνην,ζυγαρέαν
b_2802960295,2.XER093,Xer_076_533r,9,τριβῆ,συνήθεια ἐν διατριβῆ βραδεῖα
b_2802960295,2.XER093,Xer_077_534v,1,τύπαις,πληγῆς
b_2802960295,2.XER093,Xer_077_534v,10,ὕδρα,
b_2802960295,2.XER093,Xer_077_534v,10,ὕδρα,
b_2802960295,2.XER093,Xer_077_534v,11,ὕεν,ἔβρεχεν
b_2802960295,2.XER093,Xer_077_534v,12,ὕασιν,οἴκους
b_2802960295,2.XER093,Xer_077_534v,13,ὕεσεν,οἴκησ(εν)
b_2802960295,2.XER093,Xer_077_534v,14,ὑετὸς,βροχὴ
b_2802960295,2.XER093,Xer_077_534v,15,ὑδεῖν,ὑμνεῖν
b_2802960295,2.XER093,Xer_077_534v,16,ὕβρις,ἀτιμία
b_2802960295,2.XER093,Xer_077_534v,17,ὑδρὸν,εὐδιάχυτον
b_2802960295,2.XER093,Xer_077_534v,18,ὑδρευσάμενοι,φέροντες ὕδωρ
b_2802960295,2.XER093,Xer_077_534v,19,ὑελῶ,φλυαρῶ
b_2802960295,2.XER093,Xer_077_534v,2,τυρβάζει,θορυβεῖται
b_2802960295,2.XER093,Xer_077_534v,20,ὕθλους,λήρους · φλυαρί(ας) κ(αὶ) μωρί(ας)
b_2802960295,2.XER093,Xer_077_534v,20,ὕθλους,λήρους · φλυαρί(ας) κ(αὶ) μωρί(ας)
b_2802960295,2.XER093,Xer_077_534v,21,υἵας,"τοὺς υἱούς · τὰ
τέκνα · τοὺς παῖδας"
b_2802960295,2.XER093,Xer_077_534v,22,υἵγγας,"τὰς ὁρμὰς 
τῶν βελῶν"
b_2802960295,2.XER093,Xer_077_534v,23,ὑλομανεῖς,οἱ τὴν ὕλην χαίροντες
b_2802960295,2.XER093,Xer_077_534v,24,ὑλακῆ,τῶν κϋνῶν ἡ φωνῆ
b_2802960295,2.XER093,Xer_077_534v,25,ὑμνῶδ(ει),ὑπαγορεύει
b_2802960295,2.XER093,Xer_077_534v,26,ὑμνωδία,δοξολογία · ὠδὴ κ(αὶ) προσευχὴ
b_2802960295,2.XER093,Xer_077_534v,3,τύθηγι,μικρ(άς)
b_2802960295,2.XER093,Xer_077_534v,4,τῶν πτηλῶν,τῶν πτερῶν
b_2802960295,2.XER093,Xer_077_534v,5,τῶνδε,τούτων
b_2802960295,2.XER093,Xer_077_534v,6,τῶγε μὴν,τούτω δὴ
b_2802960295,2.XER093,Xer_077_534v,7,ὕαδες,οἱ ἐπὶ τῶν κεράτων τοῦ τα<ύ>ρου ἀστέρες
b_2802960295,2.XER093,Xer_077_534v,8,ὕβλος,ἰορδάνης
b_2802960295,2.XER093,Xer_077_534v,9,ὕβος,κύρτος
b_2802960295,2.XER093,Xer_077_535r,1,ὕλη,φρύγανα · κ(αὶ) τόπης δασώδης
b_2802960295,2.XER093,Xer_077_535r,10,ὑπεδέξω,ὑποχωρήσω
b_2802960295,2.XER093,Xer_077_535r,11,ὑπένερθεν,ὑποκάτωθεν
b_2802960295,2.XER093,Xer_077_535r,12,ὕπερθ(εν),ὑπεράνωθ(εν)
b_2802960295,2.XER093,Xer_077_535r,13,ὑπεραίρετ(αι),ὑπερεπαίρετ(αι)
b_2802960295,2.XER093,Xer_077_535r,14,ὑπερβερεταῖος,ὀκτώβριος μὴν
b_2802960295,2.XER093,Xer_077_535r,15,ὕπερθροι,ἄστεγοι ὑπὸ τῶν ἀέρα
b_2802960295,2.XER093,Xer_077_535r,16,ὑπεκλΐθησαν,ἐκάμφθησ(αν)
b_2802960295,2.XER093,Xer_077_535r,17,ὑπερειστικὴν,ἀκουμβητικὴν · ἠ(γουν) ἀκουμβὰν
b_2802960295,2.XER093,Xer_077_535r,18,ὑπερασπιστὴς,βοηθὸς
b_2802960295,2.XER093,Xer_077_535r,19,ὑπενόθρευσαι,ὑπέσυρεν
b_2802960295,2.XER093,Xer_077_535r,2,ὑλακοιμώροι,ὑλακτικοὶ
b_2802960295,2.XER093,Xer_077_535r,20,ὑπερείδονσαν,στηρίζουσαν κ(αὶ) ἀκουμβίζουσαν
b_2802960295,2.XER093,Xer_077_535r,21,ὑπερβασία,ὑπερηφανία
b_2802960295,2.XER093,Xer_077_535r,22,ὑπερηκότησ(εν),ὑπερῆλθε
b_2802960295,2.XER093,Xer_077_535r,23,ὑπέρευγε,πάνυ
b_2802960295,2.XER093,Xer_077_535r,24,ὑπερβολῆ,ὑπεροχῆ
b_2802960295,2.XER093,Xer_077_535r,25,ὑπερθέοντας,ὑπερτρέχοντας
b_2802960295,2.XER093,Xer_077_535r,26,ὑπερκείμ(ενον),ἄνω κείμ(ενον)
b_2802960295,2.XER093,Xer_077_535r,27,ὑπερόπτον,μεγάλην κ(αὶ) περίβλεπτον
b_2802960295,2.XER093,Xer_077_535r,28,ὑπεροψία,καταφρόνησις · κ(αὶ) ὑπερηφανία
b_2802960295,2.XER093,Xer_077_535r,29,ὑπερβάλλουσαν,῾περὲχουσαν
b_2802960295,2.XER093,Xer_077_535r,3,ὕπαρξις,οὐσία
b_2802960295,2.XER093,Xer_077_535r,4,ὕπατος,ἐξουσιαστὴς · ἄρχων κ(αὶ) ἀρχηγὸς
b_2802960295,2.XER093,Xer_077_535r,5,ὕπαχθεὶς,συνεισελθῶν
b_2802960295,2.XER093,Xer_077_535r,6,ὕπαιθρον,γυμνὴν
b_2802960295,2.XER093,Xer_077_535r,7,ὑπασπιστῆς,δωρυφόρος
b_2802960295,2.XER093,Xer_077_535r,8,ὑπέδυ,ὑπ’ εἰσῆλθεν
b_2802960295,2.XER093,Xer_077_535r,9,ὑπ’ ἐμφαίνει,δεικνύει
b_2802960295,2.XER093,Xer_078_536v,1,ὑπερορία,ἐξορία
b_2802960295,2.XER093,Xer_078_536v,10,ὑπερφυάλους,ὑπερηφάνους
b_2802960295,2.XER093,Xer_078_536v,11,ὑπερφυῶς,μεγάλως κ(αὶ) ὑπερφύσιν
b_2802960295,2.XER093,Xer_078_536v,12,ὑπερῶα,ἀνώγεα
b_2802960295,2.XER093,Xer_078_536v,13,ὑπεσπόντο,διεχωρίζοντο · κ(αὶ) ἐκόπτοντο
b_2802960295,2.XER093,Xer_078_536v,14,ὑπεύθυνος,κατάδικος
b_2802960295,2.XER093,Xer_078_536v,15,ὑπομείμ(ενος),"ὑπερφυῶς · μεγάλως ·
κ(αὶ) ὑπερφύσιν · κ(αὶ) ὑψηλὸς κ(αὶ) ἐν δόξως κ(αὶ) ἐντίμως"
b_2802960295,2.XER093,Xer_078_536v,16,ὑπεμφήνειε,ὑποδίξει
b_2802960295,2.XER093,Xer_078_536v,17,ὑπήκει,ὑπακουει κ(αὶ) ὑποτάσσετ(αι)
b_2802960295,2.XER093,Xer_078_536v,18,ὑπηλλημ(ένοι),ὑπονενοημένοι
